"Title: Number of Deaths Due to Injury by Firearms per 100,000 Population | The Henry J. Kaiser Family Foundation",
Timeframe: 2014,
Location,"Firearms Death Rate per 100,000"
United States,10.3
Alabama,16.9
Alaska,19.2
Arizona,13.5
Arkansas,16.6
California,7.4
Colorado,12.2
Connecticut,5
Delaware,11.1
District of Columbia,11.7
Florida,11.5
Georgia,13.7
Hawaii,2.6
Idaho,13.2
Illinois,9
Indiana,12.4
Iowa,7.5
Kansas,11.3
Kentucky,13.9
Louisiana,19
Maine,9.4
Maryland,9
Massachusetts,3.2
Michigan,11.1
Minnesota,6.6
Mississippi,18.3
Missouri,15.3
Montana,16.1
Nebraska,9.5
Nevada,14.8
New Hampshire,8.7
New Jersey,5.3
New Mexico,16
New York,4.2
North Carolina,11.8
North Dakota,12.3
Ohio,10.3
Oklahoma,15.7
Oregon,11.7
Pennsylvania,10.5
Rhode Island,3
South Carolina,15.5
South Dakota,10.3
Tennessee,15.2
Texas,10.7
Utah,12.3
Vermont,10.3
Virginia,10.3
Washington,9.7
West Virginia,14.6
Wisconsin,8.2
Wyoming,16.2
